line_id,longitude,latitude
57,-64.44273446162613,-42.31878984757861
57,-64.44267001651316,-42.31888969855681
57,-64.44260557119972,-42.318989549500195
57,-64.44254112568579,-42.31908940040874
57,-64.44248867056324,-42.31915287950011
57,-64.44240713295046,-42.31923548649609
57,-64.44234336051335,-42.31930729212089
57,-64.44228108004216,-42.319389792134544
57,-64.44218772789162,-42.319504563967314
57,-64.44210197114087,-42.31959850272443
57,-64.44202103194715,-42.31969018329277
57,-64.44195658481507,-42.319790033885795
57,-64.4418921374825,-42.31988988444404
57,-64.44183093745949,-42.319948423360515
57,-64.44176211180685,-42.32004007966995
57,-64.44169965552005,-42.320114380565784
57,-64.44163208551831,-42.320190274753976
57,-64.44156763727639,-42.32029012513698
57,-64.44145826614758,-42.320399324935025
57,-64.44140744733232,-42.320455687404646
57,-64.44130645208013,-42.320541008947295
58,-64.44129098754736,-42.3205605840887
58,-64.44121581804978,-42.320626340129834
58,-64.44115547070668,-42.320665480597874
58,-64.44111841532055,-42.32069679295478
58,-64.44106746732396,-42.32074088736642
58,-64.4410210125913,-42.320776639394374
58,-64.44095960652287,-42.320820476612234
58,-64.44091354063768,-42.32086782778877
58,-64.44088337829999,-42.32090501973186
58,-64.44084852572207,-42.320942924885024
58,-64.44081630063272,-42.32099284986951
58,-64.44078407549321,-42.321042774845296
58,-64.44075103763525,-42.321081150866256
58,-64.44070233627063,-42.3211390783316
58,-64.44067269196172,-42.32117508726966
58,-64.44063563657559,-42.32122518662748
58,-64.44058902929538,-42.321268065815914
58,-64.4405568038399,-42.32131799073035
58,-64.4405245783343,-42.32136791563608
58,-64.44048635630577,-42.32141540726338
58,-64.44045671199687,-42.32145141604331
58,-64.44041859788543,-42.32149681838862
58,-64.44036175599713,-42.321543281328985
58,-64.44032013643088,-42.321587622980964
58,-64.4402799048688,-42.321625980053874
58,-64.4402386145814,-42.321673730662994
58,-64.44019893276244,-42.32171864679917
58,-64.44016458932462,-42.32176309204118
58,-64.44011897862049,-42.3218169822729
58,-64.4400688993589,-42.321868840176386
58,-64.44003216314442,-42.321907786403195
58,-64.43999828393426,-42.32195397121228
58,-64.43995487619623,-42.32199859040243
58,-64.43990607448448,-42.32204420524602
58,-64.43987335434672,-42.32206982448251
58,-64.4398479449391,-42.32209330822751
58,-64.43979924357448,-42.32211835754583
58,-64.4397415553489,-42.32214531137535
58,-64.43968066633887,-42.322180980798024
58,-64.43960982677886,-42.322221245531914
58,-64.43954368018534,-42.322246836100994
58,-64.43947753353743,-42.32227242663262
58,-64.43941138683513,-42.32229801712679
58,-64.43934524007842,-42.32232360758347
58,-64.43927909326733,-42.32234919800272
58,-64.43917959082974,-42.32237520710577
58,-64.43911954192042,-42.32239859611476
58,-64.43904729690661,-42.32242638771883
58,-64.43898114986344,-42.322451977969145
58,-64.43891500276588,-42.32247756818202
58,-64.43884885561393,-42.322503158357435
58,-64.43878921962123,-42.32251757971068
58,-64.4387225199262,-42.32253949771696
58,-64.4386568789565,-42.322561415715604
58,-64.43858170945893,-42.32258646484758
58,-64.43852347956644,-42.32261151396956
58,-64.43846419094864,-42.322633431943125
58,-64.43839537380298,-42.32266161218363
58,-64.43832761538263,-42.3226866612757
58,-64.43826515058888,-42.32270231695318
58,-64.43821115559767,-42.32272032097747
58,-64.43815346146965,-42.32273472355605
58,-64.43809575453803,-42.322746935612635
58,-64.43803011356832,-42.322766505190124
58,-64.43795706152137,-42.322781378064946
58,-64.43788774270546,-42.32278757645911
58,-64.437822603406,-42.32280016484917
58,-64.43776119733758,-42.322805644326856
58,-64.437688171499,-42.322814839273626
58,-64.43763507668402,-42.32282355047377
58,-64.43758425786876,-42.322835292206705
58,-64.43750802964594,-42.322847816719445
58,-64.43744252101689,-42.32285750364554
58,-64.43737939451981,-42.322861906793264
58,-64.437298402033,-42.32286630994068
58,-64.4372223168175,-42.32287020018921
58,-64.43715560509094,-42.32287103647187
58,-64.43708889336153,-42.32287187271571
58,-64.43702218162929,-42.32287270892078
58,-64.43695546989423,-42.32287354508704
58,-64.43688875815631,-42.3228743812145
58,-64.43682204641559,-42.32287521730318
58,-64.436755334672,-42.322876053353056
58,-64.43668862292559,-42.322876889364125
58,-64.43662191117633,-42.322877725336404
58,-64.43646425882316,-42.32286826689498
58,-64.43627792316721,-42.32284948013109
58,-64.43608827899466,-42.322824039712714
59,-64.56831053419349,-42.393625499314915
59,-64.56332177612799,-42.38191765061607
59,-64.56308994687508,-42.381339855960825
59,-64.56281304452862,-42.38094747772302
59,-64.56253614568475,-42.38055509873357
59,-64.56225925034333,-42.38016271899253
59,-64.56142858533302,-42.37898557526002
59,-64.55882588366241,-42.37496697809806
59,-64.55817008317078,-42.37349226670038
59,-64.55803281042523,-42.37130677114063
59,-64.55802302059257,-42.37091074947454
59,-64.55801323095709,-42.37051472777919
59,-64.55800344151879,-42.37011870605452
59,-64.55799365227764,-42.36972268430058
59,-64.55798386323366,-42.36932666251731
59,-64.55797407438685,-42.36893064070479
59,-64.55796428573717,-42.36853461886298
59,-64.55795449728464,-42.36813859699186
59,-64.5576581144405,-42.36695416001032
59,-64.5576483284524,-42.36655813797201
59,-64.5576385426614,-42.366162115904395
59,-64.55734217613133,-42.36497767746164
59,-64.55676903658416,-42.363400841953506
59,-64.5564824779723,-42.362612422791315
59,-64.55591915624657,-42.36143160439953
59,-64.55564238919067,-42.3610392053578
59,-64.55536562563317,-42.36064680556537
59,-64.55508886557399,-42.360254405022275
59,-64.55497895964842,-42.360006308217386
59,-64.55438582650046,-42.359131238497774
59,-64.54135691015323,-42.34479170241917
59,-64.54108030876279,-42.344399264454744
59,-64.54080371086653,-42.344006825740955
59,-64.5406149825859,-42.34365759734792
59,-64.54051744597822,-42.343218359413456
59,-64.54039686677464,-42.34293652992599
59,-64.54031755193418,-42.34250271302117
59,-64.54022152028782,-42.342033865148366
59,-64.53994493847918,-42.34164142395058
59,-64.53966836016414,-42.34124898200358
59,-64.5393917853426,-42.34085653930738
59,-64.53925473307208,-42.34054463731447
59,-64.53900489132465,-42.34014597969943
59,-64.53884229590172,-42.33977077022344
59,-64.53869952918889,-42.339395558508514
59,-64.53854759667547,-42.339085165458656
59,-64.5383346809228,-42.33873893261996
59,-64.53827122905044,-42.33824645870383
59,-64.53825172949536,-42.337900664367986
59,-64.53811259936953,-42.3375429178474
59,-64.53796552627024,-42.33711218988854
59,-64.53768898081302,-42.33671974234403
59,-64.5374124388483,-42.336327294050534
59,-64.53740279037062,-42.335931266101554
59,-64.53739314208721,-42.33553523812337
59,-64.53725599909261,-42.33519772481192
59,-64.53710696112844,-42.334746760837724
59,-64.53704978050742,-42.334412065588516
59,-64.53682078759094,-42.3339582826168
59,-64.53681114362512,-42.33356225439371
59,-64.53680149985345,-42.33316622614137
59,-64.53669286372539,-42.33282312775984
59,-64.5364866451402,-42.33235406094792
59,-64.5362388229349,-42.33198529493061
59,-64.53596231150176,-42.331592842342864
59,-64.53578074306013,-42.331281057461965
59,-64.53567616764506,-42.33080436038137
59,-64.53539966506166,-42.33041190621767
59,-64.53520967620884,-42.32999108368527
59,-64.53506690949602,-42.32973308575529
59,-64.53484185528384,-42.329428981203115
59,-64.53456536410714,-42.32903652475428
59,-64.53455573595004,-42.32864049577135
59,-64.53427925013078,-42.32824803849546
59,-64.53426962403405,-42.32785200940478
59,-64.53425999813113,-42.3274559802849
59,-64.53425037242202,-42.32705995113576
59,-64.53399645290932,-42.32646860388014
59,-64.53377084625203,-42.325676320084185
59,-64.53360164125907,-42.325342723921835
59,-64.53356404014953,-42.32509252563919
59,-64.53354523959474,-42.32488402631024
59,-64.53338728384472,-42.32449647103472
59,-64.53311082411767,-42.32410401025493
59,-64.53283436788051,-42.32371154872678
59,-64.53255791513317,-42.3233190864503
59,-64.53228146587551,-42.322926623425516
59,-64.53200502010749,-42.32253415965245
59,-64.53145213903993,-42.321749229861595
59,-64.5311757037402,-42.32135676384387
59,-64.53089927192971,-42.32096429707796
59,-64.53051952531081,-42.320469759599526
59,-64.53022341657312,-42.32015698736723
59,-64.52996960908368,-42.31978165863624
59,-64.52952675852711,-42.31939798261106
59,-64.52895437912588,-42.319062272310795
59,-64.52817827518716,-42.31882172743599
59,-64.52763984678826,-42.318630823894644
59,-64.52682981615395,-42.3182454559446
59,-64.52629139661288,-42.31805454590588
59,-64.52548138142745,-42.31766916813781
59,-64.5249429707443,-42.317478251602054
59,-64.52440456326032,-42.31728733247883
59,-64.52386615897558,-42.3170964107682
59,-64.52278458489485,-42.31651654358186
59,-64.52222848065547,-42.31627848252147
59,-64.52170303053839,-42.31593666581452
59,-64.52061672781984,-42.315158761217255
59,-64.52004996637105,-42.314761421639524
59,-64.51947889951977,-42.31427658003816
59,-64.51898256115467,-42.31379386757587
59,-64.51852712143433,-42.31341636800495
59,-64.51816312437003,-42.31301240320079
59,-64.51795417498526,-42.31263295863011
59,-64.5178772925091,-42.31222386942096
59,-64.51771325615738,-42.31178671525611
59,-64.51759146805217,-42.31143533470901
59,-64.51741210762252,-42.31107408043201
59,-64.51730565099888,-42.310646799065054
59,-64.51713103565665,-42.31030205026748
59,-64.51701984134877,-42.30985826248912
59,-64.51701032963697,-42.30946222894037
59,-64.51700081811667,-42.3090661953624
59,-64.51699130678782,-42.30867016175526
59,-64.51698179565044,-42.30827412811895
59,-64.51697228470452,-42.30787809445342
59,-64.51696277395007,-42.30748206075873
59,-64.51695326338707,-42.30708602703484
59,-64.51694375301551,-42.30668999328175
59,-64.51680981055277,-42.30624131265826
59,-64.51656889172489,-42.30584042124732
59,-64.51638169504845,-42.30550894958855
59,-64.51637218878425,-42.30511291562138
59,-64.51636268271137,-42.30471688162503
59,-64.51635317682987,-42.30432084759948
59,-64.51634367113972,-42.30392481354477
59,-64.51633416564091,-42.30352877946085
59,-64.51632466033344,-42.303132745347746
59,-64.51627457996413,-42.302833929266484
59,-64.51629573058824,-42.302427211117774
59,-64.51623227871589,-42.30209870607964
59,-64.51601989365105,-42.301552136057005
59,-64.51572466373696,-42.30120704090775
59,-64.5154721498384,-42.30096513748496
59,-64.51519590745256,-42.30057262850747
59,-64.5149196685509,-42.30018011878333
59,-64.51464343313332,-42.29978760831262
59,-64.51443447566557,-42.29943931648239
59,-64.51409571769432,-42.29920060253933
59,-64.51381949179776,-42.2988080898678
59,-64.51354326938495,-42.29841557644975
59,-64.5129955762799,-42.29782856493038
59,-64.51245263293865,-42.29743956819266
59,-64.51163823045275,-42.296856068016375
59,-64.51082384299767,-42.29627256175667
59,-64.50981306429657,-42.29564645020621
59,-64.50905164182824,-42.29525533047084
59,-64.50858045292428,-42.2949967555342
59,-64.5081187776047,-42.294723533185305
59,-64.50757109813978,-42.29442614859851
59,-64.50678852504731,-42.29398808584362
59,-64.50568999271746,-42.293566972789506
60,-64.50560996526998,-42.29352959428017
60,-64.50496957137292,-42.29323711403207
60,-64.50366136138108,-42.292405113311546
60,-64.50345142657494,-42.29223145835747
60,-64.50325423106362,-42.29211333134723
60,-64.50302136388449,-42.29200459690608
60,-64.50271820493876,-42.29191072296305
60,-64.5024467719292,-42.29187160877883
60,-64.50218033448874,-42.29183028556581
60,-64.50196030757442,-42.291756873698304
60,-64.50173705098653,-42.29164518063504
60,-64.50139276582719,-42.29151175714426
60,-64.50096839120408,-42.29135095650677
60,-64.50069933413984,-42.291255438203265
60,-64.50044921298452,-42.29120709853734
60,-64.50016357240058,-42.29116340913551
60,-64.49987579606392,-42.29111670026493
60,-64.49962781215358,-42.29107137753772
60,-64.4993270548714,-42.29099283703678
60,-64.49901684571763,-42.290898961585825
60,-64.49855394868528,-42.29078829719752
60,-64.49774914377385,-42.290600732631
60,-64.49733889620406,-42.29051302770636
60,-64.49694434349342,-42.29041316233296
60,-64.49640624985312,-42.290222105842176
60,-64.49616856166938,-42.29014795294129
60,-64.49588067817443,-42.29006668005682
60,-64.49546576494495,-42.28993725562245
60,-64.49493002135569,-42.28984520177821
60,-64.49463984155935,-42.28980938766694
60,-64.49434843296035,-42.28978852607575
60,-64.49414162685784,-42.28978852607575
60,-64.49386087866097,-42.28976009628691
60,-64.49361521132415,-42.28970507964192
60,-64.49332513870372,-42.28966803487922
60,-64.49305119468093,-42.28960077144416
60,-64.49265371228005,-42.28947869717902
60,-64.49238377498645,-42.28942692406407
60,-64.49211797631698,-42.28938663006019
60,-64.49186675973017,-42.2893017536533
60,-64.49144655632132,-42.28919728517667
60,-64.49091082435268,-42.289105212346875
60,-64.49064179147253,-42.28900967001171
60,-64.49005250619447,-42.28876629964391
60,-64.48983236401367,-42.28862402914594
60,-64.48928964082788,-42.28823491860418
60,-64.48900907540452,-42.28806394397766
60,-64.48876466819245,-42.28794572492722
60,-64.48834455371438,-42.28775198880068
60,-64.48808314808188,-42.287615405816155
60,-64.48787164184068,-42.287448507080335
60,-64.487532826232,-42.28726732104623
60,-64.48723242297837,-42.287121662441805
60,-64.48685641188288,-42.286968670751754
60,-64.48663550536429,-42.286913037317795
60,-64.48641929898439,-42.28687826639661
60,-64.48616784156428,-42.286845234003714
60,-64.48569540421362,-42.28680268670002
60,-64.48536970109235,-42.28674225128746
60,-64.48495471625091,-42.28660568757749
60,-64.48471396860502,-42.2865115342834
60,-64.48444495583014,-42.286415977043475
60,-64.48417594385481,-42.286320419157974
60,-64.4839488391605,-42.28622186111078
60,-64.48374962020648,-42.2861428569183
60,-64.48347566033955,-42.28601841206059
60,-64.48323092365693,-42.285837445979304
60,-64.48295727071441,-42.28554386447352
60,-64.48255027898918,-42.28525200644882
60,-64.48214329101963,-42.28496014690592
60,-64.48173398620186,-42.28456927542489
60,-64.48142775169188,-42.28428604017625
60,-64.48118902759565,-42.28408111449814
60,-64.48078205346653,-42.2837892498484
60,-64.48059465210844,-42.28360232490793
60,-64.48044659773957,-42.28341976776433
60,-64.48023479083349,-42.28320207360104
60,-64.47996348105302,-42.28300749494424
60,-64.47973452672751,-42.28280950147316
60,-64.47949599468886,-42.28260651272862
60,-64.4792515874768,-42.28240134999255
60,-64.479110583316,-42.2822831203158
60,-64.47887594269012,-42.282130162980906
60,-64.47873222215117,-42.28200840932792
60,-64.47846899182343,-42.281838289660094
60,-64.47820000816145,-42.281742717231836
60,-64.47800252561899,-42.281659802837325
60,-64.47782900554331,-42.28157437999804
60,-64.47757598803256,-42.28145115962604
60,-64.47732218054313,-42.28131814921823
60,-64.47707894836573,-42.28118513852963
60,-64.47685047648525,-42.28106682401422
60,-64.4765814984781,-42.28097124768661
60,-64.47631252127046,-42.28087567071364
60,-64.47615366893038,-42.28080226121555
60,-64.47590790137612,-42.280682798670135
60,-64.47563892638172,-42.280587220077074
60,-64.4755233369389,-42.28055175321108
60,-64.47530934614761,-42.280496608123535
60,-64.47502028761797,-42.280392284678385
60,-64.47468892784008,-42.28026709631621
60,-64.47443978346526,-42.28017776000872
60,-64.47415311202901,-42.280091049761076
60,-64.47390106709156,-42.279994549959206
60,-64.47364902215412,-42.27990978649779
60,-64.47346585081324,-42.27986923267539
60,-64.47325513005613,-42.27984518643969
60,-64.47300238995885,-42.27982167962618
60,-64.47273719524757,-42.27982154543992
60,-64.472577390532,-42.279831977886694
60,-64.47246458720335,-42.27984414907243
60,-64.47234943380536,-42.279859797736336
60,-64.47217545850926,-42.279894725663034
60,-64.4718293716968,-42.279988348407365
60,-64.47065097683583,-42.28044044935391
60,-64.46887911005757,-42.28119443561984
60,-64.46864168511536,-42.281313410597356
60,-64.46829517098672,-42.28138919220742
60,-64.46804387525043,-42.28142808180121
60,-64.46773337747901,-42.281503400579936
60,-64.46743467796132,-42.281569649550555
60,-64.46717261627435,-42.28166218286459
60,-64.46697182477004,-42.28180743955191
60,-64.46673335975207,-42.28188183401611
60,-64.46650896806932,-42.282045227729036
